iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality,filter_$
JPN,Asia,Japan,5/19/2021,699931,5854,5578.143,11900,97,107.429,5534.081,46.285,44.104,94.089,.767,.849,.92, , , , , , , , ,149234,12745461,100.773,1.18,93715,.741,.06,16.8,people tested,8639803,6125633,2514170,593923,402057,6.83,4.84,1.99,3179,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/20/2021,705641,5710,5484.286,12006,106,108.143,5579.228,45.147,43.362,94.927,.838,.855,.9, , , , , , , , ,97287,12842748,101.543,.769,90113,.712,.061,16.4,people tested,9143475,6503955,2639520,503672,418491,7.23,5.14,2.09,3309,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/21/2021,710895,5254,5336.571,12119,113,112.714,5620.769,41.541,42.194,95.82,.893,.891,.87, , , , , , , , ,117145,12959893,102.469,.926,92608,.732,.058,17.4,people tested,9679630,6860355,2819275,536155,440287,7.65,5.42,2.23,3481,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/22/2021,715880,4985,5144.286,12203,84,111.286,5660.184,39.414,40.674,96.484,.664,.88,.85, , , , , , , , ,66583,13026476,102.995,.526,92568,.732,.056,18,people tested,9979777,7131626,2848151,300147,461901,7.89,5.64,2.25,3652,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/23/2021,719925,4045,4970,12265,62,113.429,5692.166,31.982,39.296,96.975,.49,.897,.83, , , , , , , , ,35263,13061739,103.274,.279,92470,.731,.054,18.6,people tested,10316680,7446841,2869839,336903,481505,8.16,5.89,2.27,3807,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/24/2021,722668,2743,4827.857,12351,86,109.143,5713.854,21.688,38.172,97.655,.68,.863,.82, , , , , , , , ,91616,13153355,103.998,.724,91926,.727,.053,19,people tested,11075058,8003820,3071238,758378,507651,8.76,6.33,2.43,4014,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/25/2021,726586,3918,4644.143,12457,106,93.429,5744.832,30.978,36.719,98.493,.838,.739,.81, , , , , , , , ,70045,13223400,104.552,.554,89596,.708,.052,19.3,people tested,11706975,8575483,3131492,631917,523014,9.26,6.78,2.48,4135,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/26/2021,731071,4485,4448.571,12573,116,96.143,5780.293,35.461,35.173,99.41,.917,.76,.79, , , , , , , , ,87089,13310489,105.241,.689,80718,.638,.055,18.1,people tested,12400597,9210034,3190563,693622,537256,9.8,7.28,2.52,4248,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/27/2021,735234,4163,4227.571,12691,118,97.857,5813.208,32.915,33.426,100.343,.933,.774,.77, , , , , , , , ,116584,13427073,106.163,.922,83475,.66,.051,19.7,people tested,13103132,9817562,3285570,702535,565665,10.36,7.76,2.6,4472,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/28/2021,738935,3701,4005.714,12786,95,95.286,5842.471,29.262,31.672,101.094,.751,.753,.76, , , , , , , , ,118523,13545596,107.1,.937,83672,.662,.048,20.9,people tested,13797108,10402722,3394386,693976,588211,10.91,8.23,2.68,4651,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/29/2021,742539,3604,3808.429,12877,91,96.286,5870.966,28.495,30.112,101.813,.72,.761,.74, , , , , , , , ,57084,13602680,107.551,.451,82315,.651,.046,21.6,people tested,14299448,10856029,3443419,502340,617096,11.31,8.58,2.72,4879,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/30/2021,745392,2853,3638.143,12926,49,94.429,5893.524,22.558,28.765,102.201,.387,.747,.74, , , , , , , , ,30097,13632777,107.789,.238,81577,.645,.045,22.4,people tested,14810112,11306283,3503829,510664,641919,11.71,8.94,2.77,5075,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
JPN,Asia,Japan,5/31/2021,747188,1796,3502.857,13006,80,93.571,5907.724,14.2,27.696,102.833,.633,.74,.73, , , , , , , , ,83703,13716480,108.451,.662,80446,.636,.044,23,people tested,15671488,11946961,3724527,861376,656633,12.39,9.45,2.94,5192,49.07,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,.919, ,0
