iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality,filter_$
KOR,Asia,South Korea,12/1/2020,35163,511,489.714,526,0,1.857,685.851,9.967,9.552,10.26,0,.036,1.23, , , , , , , , ,21298,3019105,58.887,.415,18639,.364,.026,38.1,people tested, , , , , , , , , ,60.65,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/2/2020,35703,540,483.571,529,3,2,696.383,10.533,9.432,10.318,.059,.039,1.24, , , , , , , , ,22711,3041816,59.33,.443,18750,.366,.026,38.8,people tested, , , , , , , , , ,60.65,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/3/2020,36332,629,492.143,536,7,2.857,708.652,12.269,9.599,10.455,.137,.056,1.28, , , , , , , , ,24282,3066098,59.804,.474,19059,.372,.026,38.7,people tested, , , , , , , , , ,60.65,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/4/2020,36915,583,505.714,540,4,2.571,720.023,11.371,9.864,10.533,.078,.05,1.28, , , , , , , , ,27295,3093393,60.336,.532,20065,.391,.025,39.7,people tested, , , , , , , , , ,60.65,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/5/2020,37546,631,531.714,545,5,3.143,732.331,12.308,10.371,10.63,.098,.061,1.3, , , , , , , , ,20836,3114229,60.743,.406,20146,.393,.026,37.9,people tested, , , , , , , , , ,60.65,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/6/2020,38161,615,565.714,549,4,3.286,744.326,11.996,11.034,10.708,.078,.064,1.31, , , , , , , , ,12922,3127151,60.995,.252,20430,.398,.028,36.1,people tested, , , , , , , , , ,60.65,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916,8.79,0
KOR,Asia,South Korea,12/7/2020,38755,594,586.143,552,3,3.714,755.912,11.586,11.433,10.767,.059,.072,1.27, , , , , , , , ,14215,3141366,61.272,.277,20508,.4,.029,35,people tested, , , , , , , , , ,60.65,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/8/2020,39432,677,609.857,556,4,4.286,769.117,13.205,11.895,10.845,.078,.084,1.24, , , , , , , , ,8685,3150051,61.441,.169,18707,.365,.033,30.7,people tested, , , , , , , , , ,57.87,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/9/2020,40098,666,627.857,564,8,5,782.107,12.99,12.246,11.001,.156,.098,1.23, , , , , , , , ,28105,3178156,61.99,.548,19477,.38,.032,31,people tested, , , , , , , , , ,57.87,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/10/2020,40786,688,636.286,572,8,5.143,795.527,13.419,12.411,11.157,.156,.1,1.28, , , , , , , , ,27027,3205183,62.517,.527,19869,.388,.032,31.2,people tested, , , , , , , , , ,57.87,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/11/2020,41736,950,688.714,578,6,5.429,814.056,18.53,13.433,11.274,.117,.106,1.4, , , , , , , , ,28342,3233525,63.07,.553,20019,.39,.034,29.1,people tested, , , , , , , , , ,57.87,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/12/2020,42766,1030,745.714,580,2,5,834.146,20.09,14.545,11.313,.039,.098,1.43, , , , , , , , ,29597,3263122,63.647,.577,21270,.415,.035,28.5,people tested, , , , , , , , , ,57.87,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/13/2020,43484,718,760.429,587,7,5.429,848.151,14.005,14.832,11.449,.137,.106,1.36, , , , , , , , ,21344,3284466,64.063,.416,22474,.438,.034,29.6,people tested, , , , , , , , , ,57.87,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916,4.18,0
KOR,Asia,South Korea,12/14/2020,44364,880,801.286,600,13,6.857,865.315,17.164,15.629,11.703,.254,.134,1.35, , , , , , , , ,23326,3307792,64.518,.455,23775,.464,.034,29.7,people tested, , , , , , , , , ,57.87,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/15/2020,45442,1078,858.571,612,12,8,886.341,21.026,16.746,11.937,.234,.156,1.33, , , , , , , , , , , , ,28691,.56,.03,33.4,people tested, , , , , , , , , ,57.87,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/16/2020,46453,1011,907.857,634,22,10,906.061,19.719,17.708,12.366,.429,.195,1.28, , , , , , , , , ,3393985,66.199, ,30833,.601,.029,34,people tested, , , , , , , , , ,57.87,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/17/2020,47515,1062,961.286,645,11,10.429,926.775,20.714,18.75,12.581,.215,.203,1.25, , , , , , , , ,45597,3439582,67.089,.889,33486,.653,.029,34.8,people tested, , , , , , , , , ,57.87,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/18/2020,48570,1055,976.286,659,14,11.571,947.353,20.578,19.042,12.854,.273,.226,1.23, , , , , , , , ,39595,3479177,67.861,.772,35093,.684,.028,35.9,people tested, , , , , , , , , ,57.87,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/19/2020,49665,1095,985.571,674,15,13.429,968.711,21.358,19.223,13.146,.293,.262,1.21, , , , , , , , ,40837,3520014,68.658,.797,36699,.716,.027,37.2,people tested, , , , , , , , , ,57.87,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/20/2020,50591,926,1015.286,698,24,15.857,986.772,18.062,19.803,13.614,.468,.309,1.17, , , , , , , , ,23605,3543619,69.118,.46,37022,.722,.027,36.5,people tested, , , , , , , , , ,57.87,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916,.56,0
KOR,Asia,South Korea,12/21/2020,51460,869,1013.714,722,24,17.429,1003.722,16.95,19.772,14.083,.468,.34,1.12, , , , , , , , ,23804,3567423,69.582,.464,37090,.723,.027,36.6,people tested, , , , , , , , , ,57.87,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/22/2020,52550,1090,1015.429,739,17,18.143,1024.982,21.26,19.806,14.414,.332,.354,1.1, , , , , , , , ,53880,3621303,70.633,1.051,38631,.753,.026,38,people tested, , , , , , , , , ,61.57,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/23/2020,53533,983,1011.429,756,17,17.429,1044.156,19.173,19.728,14.746,.332,.34,1.09, , , , , , , , ,52159,3673462,71.65,1.017,39925,.779,.025,39.5,people tested, , , , , , , , , ,67.13,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/24/2020,54770,1237,1036.429,773,17,18.286,1068.283,24.128,20.215,15.077,.332,.357,1.12, , , , , , , , ,58215,3731677,72.786,1.135,41728,.814,.025,40.3,people tested, , , , , , , , , ,68.98,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/25/2020,55902,1132,1047.429,793,20,19.143,1090.363,22.08,20.43,15.467,.39,.373,1.09, , , , , , , , ,50891,3782568,73.779,.993,43342,.845,.024,41.4,people tested, , , , , , , , , ,68.98,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/26/2020,56872,970,1029.571,808,15,19.143,1109.282,18.92,20.082,15.76,.293,.373,1.05, , , , , , , , ,29835,3812403,74.361,.582,41770,.815,.025,40.6,people tested, , , , , , , , , ,68.98,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/27/2020,57680,808,1012.714,819,11,17.286,1125.042,15.76,19.753,15.975,.215,.337,1.03, , , , , , , , ,27033,3839436,74.888,.527,42260,.824,.024,41.7,people tested, , , , , , , , , ,68.98,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916,3.53,0
KOR,Asia,South Korea,12/28/2020,58725,1045,1037.857,859,40,19.571,1145.425,20.383,20.243,16.755,.78,.382,1.04, , , , , , , , ,28993,3868429,75.453,.566,43001,.839,.024,41.4,people tested, , , , , , , , , ,68.98,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/29/2020,59773,1048,1031.857,879,20,20,1165.866,20.441,20.126,17.145,.39,.39,.99, , , , , , , , ,58790,3927219,76.6,1.147,43702,.852,.024,42.4,people tested, , , , , , , , , ,68.98,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/30/2020,60740,967,1029.571,900,21,20.571,1184.727,18.861,20.082,17.554,.41,.401,.95, , , , , , , , ,60532,3987751,77.781,1.181,44898,.876,.023,43.6,people tested, , , , , , , , , ,68.98,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,12/31/2020,61769,1029,999.857,917,17,20.571,1204.798,20.071,19.502,17.886,.332,.401,.92, , , , , , , , ,55791,4043542,78.869,1.088,44552,.869,.022,44.6,people tested, , , , , , , , , ,68.98,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,1/1/2021,62593,824,955.857,942,25,21.286,1220.87,16.072,18.644,18.374,.488,.415,.88, , , , , , , , ,48849,4092391,79.822,.953,44260,.863,.022,46.3,people tested, , , , , , , , , ,66.2,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,1/2/2021,63244,651,910.286,962,20,22,1233.568,12.698,17.755,18.764,.39,.429,.88, , , , , , , , ,31021,4123412,80.427,.605,44430,.867,.02,48.8,people tested, , , , , , , , , ,67.59,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,1/3/2021,64264,1020,940.571,981,19,23.143,1253.463,19.895,18.346,19.134,.371,.451,.96, , , , , , , , ,30954,4154366,81.03,.604,44990,.878,.021,47.8,people tested, , , , , , , , , ,67.59,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916,3.71,0
KOR,Asia,South Korea,1/4/2021,64979,715,893.429,1007,26,21.143,1267.409,13.946,17.426,19.641,.507,.412,.9, , , , , , , , ,31510,4185876,81.645,.615,45350,.885,.02,50.8,people tested, , , , , , , , , ,67.59,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,1/5/2021,65818,839,863.571,1027,20,21.143,1283.773,16.365,16.844,20.032,.39,.412,.86, , , , , , , , ,59734,4245610,82.81,1.165,45484,.887,.019,52.7,people tested, , , , , , , , , ,67.59,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,1/6/2021,66686,868,849.429,1046,19,20.857,1300.703,16.93,16.568,20.402,.371,.407,.83, , , , , , , , ,67176,4312786,84.12,1.31,46434,.906,.018,54.7,people tested, , , , , , , , , ,67.59,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,1/7/2021,67358,672,798.429,1081,35,23.429,1313.811,13.107,15.573,21.085,.683,.457,.78, , , , , , , , ,65261,4378047,85.393,1.273,47786,.932,.017,59.9,people tested, , , , , , , , , ,63.89,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,1/8/2021,67999,641,772.286,1100,19,22.571,1326.313,12.503,15.063,21.455,.371,.44,.76, , , , , , , , ,61505,4439552,86.593,1.2,49594,.967,.016,64.2,people tested, , , , , , , , , ,63.89,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,1/9/2021,68664,665,774.286,1125,25,23.286,1339.284,12.971,15.102,21.943,.488,.454,.77, , , , , , , , ,64141,4503693,87.844,1.251,54326,1.06,.014,70.2,people tested, , , , , , , , , ,63.89,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,1/10/2021,69114,450,692.857,1140,15,22.714,1348.061,8.777,13.514,22.236,.293,.443,.75, , , , , , , , ,28317,4532010,88.396,.552,53949,1.052,.013,77.9,people tested, , , , , , , , , ,63.89,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916,1.42,0
KOR,Asia,South Korea,1/11/2021,69651,537,667.429,1165,25,22.571,1358.535,10.474,13.018,22.723,.488,.44,.75, , , , , , , , ,29912,4561922,88.98,.583,53721,1.048,.012,80.5,people tested, , , , , , , , , ,63.89,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,1/12/2021,70212,561,627.714,1185,20,22.571,1369.478,10.942,12.244,23.113,.39,.44,.72, , , , , , , , ,65393,4627315,90.255,1.275,54529,1.064,.012,86.9,people tested, , , , , , , , , ,63.89,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,1/13/2021,70728,516,577.429,1195,10,21.286,1379.542,10.065,11.263,23.308,.195,.415,.71, , , , , , , , ,62083,4689398,91.466,1.211,53802,1.049,.011,93.2,people tested, , , , , , , , , ,63.89,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,1/14/2021,71241,513,554.714,1217,22,19.429,1389.548,10.006,10.82,23.737,.429,.379,.74, , , , , , , , ,66219,4755617,92.758,1.292,53939,1.052,.01,97.2,people tested, , , , , , , , , ,63.89,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,1/15/2021,71820,579,545.857,1236,19,19.429,1400.842,11.293,10.647,24.108,.371,.379,.78, , , , , , , , ,60135,4815752,93.931,1.173,53743,1.048,.01,98.5,people tested, , , , , , , , , ,63.89,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,1/16/2021,72340,520,525.143,1249,13,17.714,1410.984,10.143,10.243,24.362,.254,.346,.79, , , , , , , , ,60879,4876631,95.118,1.187,53277,1.039,.01,101.5,people tested, , , , , , , , , ,63.89,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
KOR,Asia,South Korea,1/17/2021,72729,389,516.429,1264,15,17.714,1418.571,7.587,10.073,24.654,.293,.346,.76, , , , , , , , ,25274,4901905,95.611,.493,52842,1.031,.01,102.3,people tested, , , , , , , , , ,63.89,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916,2.62,0
KOR,Asia,South Korea,1/18/2021,73115,386,494.857,1283,19,16.857,1426.1,7.529,9.652,25.025,.371,.329,.73, , , , , , , , ,27280,4929185,96.143,.532,52466,1.023,.009,106,people tested, , , , , , , , , ,63.89,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,.916, ,0
